Datetime,GHI_ALL_SKY,GHI_CLEAR_SKY,DHI,DNI,POA_Wm2,Albedo,T2M_C,WS10M_ms,PV_P_dc_kW,PV_P_ac_kW,Grid_Available,Grid_Cap_kW,Load_kW
2022-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.583325683572696,1.2453747232520995,0.0,0.0,1,465.5,157.30006832466762
2022-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.544738153739512,1.3179414168410155,0.0,0.0,1,465.5,107.07045173639837
2022-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.632358369336398,1.4629026147811868,0.0,0.0,1,465.5,91.10004465135485
2022-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.631212554770034,1.8893434616550415,0.0,0.0,1,465.5,97.32273798792365
2022-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.223013148890175,1.5936837939016861,0.0,0.0,1,465.5,135.54781866522782
2022-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.64125216560192,1.751465137442787,0.0,0.0,1,465.5,164.70352425899893
2022-09-07 06:00:00,24.113560973988967,10.995815119226982,11.836514316690959,381.75437455426885,-68.15115836306722,-499.43829166666666,25.81586309808519,1.4653375749416975,7.74499407919655,7.5126442568206535,1,465.5,208.43990141960654
2022-09-07 07:00:00,144.61393291538405,98.61832435836378,124.40823610083856,70.05413230138059,-421.5345830330581,-499.43829166666666,25.77097912370973,2.1510845422017324,42.14746560834102,40.883041640090795,1,465.5,192.2485861686321
2022-09-07 08:00:00,49.76249264372387,179.6026437671463,49.43605902833373,0.6214407027003559,-145.02978259722954,-499.43829166666666,25.770652446592777,1.199385417404991,14.683130852743377,14.242636927161074,1,465.5,165.38761052367758
2022-09-07 09:00:00,142.70994122709547,248.42982581078192,140.7690192963943,2.671295161536584,-415.94006903032846,-499.43829166666666,24.727501454511685,0.7889100231330743,41.70342028756848,40.45231767894143,1,465.5,173.90896040804003
2022-09-07 10:00:00,496.15116551655365,300.4094117752928,389.3491952561673,121.55792408959574,-1447.968968164947,-499.43829166666666,25.248479519402867,1.6251703136211788,137.4794017375579,133.35501968543116,1,465.5,170.30789124426252
2022-09-07 11:00:00,541.91919224172,331.99907877752526,429.9561422119505,115.30692413072856,-1581.5278034437092,-499.43829166666666,24.990609458093797,1.1116496215100018,149.23236462687186,144.7553936880657,1,465.5,203.30248890322926
2022-09-07 12:00:00,79.05426507367905,341.0460432156698,78.62041373336876,0.4349561475118503,-230.4002095846726,-499.43829166666666,25.425813497497757,1.4756242829657233,23.265357198364953,22.567396482414004,1,465.5,187.21902757680033
2022-09-07 13:00:00,755.0024326315777,326.93376941408263,319.3608054190915,455.6035873452018,-2208.803221054218,-499.43829166666666,25.822894671207255,0.9853227544801707,199.93145477778043,193.933511134447,1,465.5,252.92787692241149
2022-09-07 14:00:00,873.6695991362419,290.6239855107067,143.8063123810647,858.6726089920896,-2559.745745232713,-499.43829166666666,25.410308819895803,1.1942836395814531,226.942687587743,220.13440696011068,1,465.5,299.0023821563158
2022-09-07 15:00:00,283.8745982258534,234.5911432738024,265.32763076641726,27.03204136782479,-827.6208574848425,-499.43829166666666,25.829778703186,1.8411546190634527,81.16951753108329,78.7344320051508,1,465.5,248.75251639160805
2022-09-07 16:00:00,540.1073005106498,162.65378830316445,89.11770458425723,948.0252082946453,-1579.7712818639052,-499.43829166666666,25.27313617819695,1.5141961907938946,147.95594497383433,143.5172666246193,1,465.5,183.946763793216
2022-09-07 17:00:00,114.37904002848872,79.71433245794184,99.66748637222437,63.1014983400086,-333.3205691244168,-499.43829166666666,25.524714795108654,0.7669982801248109,33.519836046247384,32.514240964859965,1,465.5,218.7958672851351
2022-09-07 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.254688071919908,1.1296759930264284,0.0,0.0,1,465.5,194.95896173980307
2022-09-07 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.01827800264083,1.5931056441027498,0.0,0.0,1,465.5,178.68367441182062
2022-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.354952273770866,1.24523939832768,0.0,0.0,1,465.5,174.67821123041657
2022-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.365997126856985,1.9145681772988163,0.0,0.0,1,465.5,169.10838941326605
2022-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.063330246416008,0.7853481672143097,0.0,0.0,1,465.5,173.72054142079853
2022-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.578867124393373,0.7438521476317372,0.0,0.0,1,465.5,151.26746981685136
2022-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.17640848474744,1.2708421106523178,0.0,0.0,1,465.5,146.38895297998195
2022-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.265862269939532,1.2687000162662314,0.0,0.0,1,465.5,118.93372478555196
2022-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.39078389337808,1.3422221080854966,0.0,0.0,1,465.5,98.80394269484822
2022-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.690967723936875,1.4920729373228223,0.0,0.0,1,465.5,103.24603102031931
2022-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.805168875000085,1.1623116087040015,0.0,0.0,1,465.5,138.78703155993415
2022-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.86355245743319,1.3390555019841859,0.0,0.0,1,465.5,161.54092562181935
2022-09-08 06:00:00,23.845482568834715,15.138991014980906,19.93792817296981,88.96162324845305,-68.61429871957404,-499.43829166666666,25.072873734247924,1.1607995567574747,6.750361114505693,6.547850281070522,1,465.5,193.4602815059528
2022-09-08 07:00:00,134.05034074811473,103.01196701165816,123.58750359293391,35.007120009779314,-380.23920162151694,-499.43829166666666,25.339851989480795,1.9835267930944762,38.9619318628644,37.793073906978464,1,465.5,197.91666167153994
2022-09-08 08:00:00,191.05907129187528,183.71566427395985,184.869497371691,11.612057135385221,-541.2979448863239,-499.43829166666666,25.005175351223393,0.8905393964436118,55.393906240530946,53.732089053315015,1,465.5,184.8775425811321
2022-09-08 09:00:00,419.8017326619999,251.750259202626,335.30698257650494,115.67896570552068,-1192.165127275639,-499.43829166666666,24.864001352902616,1.6083543595105847,117.30540584356142,113.78624366825456,0,0.0,191.16522003434707
2022-09-08 10:00:00,400.33177468818684,302.4793065857516,366.8812741606706,38.115493692825076,-1134.8715196847531,-499.43829166666666,24.91030084613079,1.3444206919633788,112.70801810416346,109.32677756103857,1,465.5,196.2855609326198
2022-09-08 11:00:00,1029.4008625294746,332.445705677892,169.42366001815012,891.581007710572,-2946.67944100156,-499.43829166666666,25.583679189586483,1.6061667257761996,258.33111746374215,250.58118393982986,1,465.5,218.05797047770383
2022-09-08 12:00:00,160.4533608570206,339.6072959027331,158.70946274161452,1.769859103728618,-454.4107530692281,-499.43829166666666,25.41930512618302,1.1820446442702397,46.68696359905509,45.28635469108344,1,465.5,216.47419607074605
2022-09-08 13:00:00,914.5402531985548,323.4760267215396,193.91349552005127,767.8261191812297,-2616.516299042557,-499.43829166666666,25.438461679265565,0.621825120415193,233.83805426498031,226.82291263703092,1,465.5,276.0515162381346
2022-09-08 14:00:00,172.20967237472718,285.1512174708273,169.8172363437413,2.89174305870513,-487.7294242496911,-499.43829166666666,25.307038955091183,1.5823293458389667,50.114897059109936,48.61145014733663,1,465.5,323.8463591108322
2022-09-08 15:00:00,207.67160703945785,227.2446405662901,203.04607044049428,7.015571735084546,-588.247707303114,-499.43829166666666,25.06623620217376,1.7648014470945683,60.04867573988102,58.24721546768458,1,465.5,276.49002933894997
2022-09-08 16:00:00,326.8989106606213,153.7025335288297,184.7273483295898,318.805868571881,-932.8292739490504,-499.43829166666666,25.990398555820235,1.564347061876305,90.95392744814203,88.22530962469776,1,465.5,229.0379780872599
2022-09-08 17:00:00,183.3353473121861,69.53666941897029,52.80647226139276,646.97471371733,-529.6767149393836,-499.43829166666666,25.233261180472244,0.5930818851911932,50.23760007241212,48.730472070239756,1,465.5,213.5650134602309
2022-09-08 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.045974061397338,1.2186571810128952,0.0,0.0,0,0.0,205.97754456888205
2022-09-08 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.25030778949107,0.9042507504852175,0.0,0.0,0,0.0,182.46445695028734
2022-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.37727218975609,1.7374226283647574,0.0,0.0,0,0.0,171.9720233676244
2022-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.90546183624356,1.231598583839076,0.0,0.0,1,465.5,170.16609137422492
2022-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.35294732857961,1.6900099528176293,0.0,0.0,1,465.5,166.91602313909345
2022-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.93243717539857,0.9998819755131654,0.0,0.0,1,465.5,169.4652911542096
2022-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.128941091323043,1.8734933375223817,0.0,0.0,1,465.5,137.5208281857311
2022-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.836379582383596,2.017677658403115,0.0,0.0,1,465.5,101.00205561193529
2022-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.8963451227062,1.5889075113199196,0.0,0.0,1,465.5,89.17620158404132
2022-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,26.01899256832038,2.196386772552056,0.0,0.0,1,465.5,99.421814576403
2022-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.11831364513014,1.8132794034205955,0.0,0.0,1,465.5,128.46939628607194
2022-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.44245370721766,2.9123465737028447,0.0,0.0,1,465.5,166.1998431248463
2022-09-09 06:00:00,16.497640916903748,14.064120439521062,15.964105561260421,13.04465646909857,-41.479921337179526,-499.43829166666666,25.369517706258993,2.1992867482820624,4.869629274293391,4.72354039606459,1,465.5,180.52170981313864
2022-09-09 07:00:00,26.578313601460206,101.94813204457924,26.437068331924785,0.4764053810769611,-66.6962873935129,-499.43829166666666,24.928808272178497,1.638384520963968,7.896388641740837,7.659496982488612,1,465.5,182.81766451571266
2022-09-09 08:00:00,475.00589671034226,182.8015915171312,220.82058428405247,478.1371614725675,-1200.2418546831573,-499.43829166666666,25.761391065198126,2.301970249881851,130.85855231159076,126.93279574224303,1,465.5,156.0467064892598
2022-09-09 09:00:00,59.716028800573746,251.11446921078223,59.426555547421444,0.39638638013756416,-149.8485583521784,-499.43829166666666,25.13882391404588,1.7116784759379544,17.648174008378678,17.118728788127317,1,465.5,165.8879881773403
2022-09-09 10:00:00,114.45638347614401,302.2313554030776,113.57281774960076,1.0052668509922362,-287.22014518988004,-499.43829166666666,25.90177052285435,2.27391056358632,33.58344095980769,32.57593773101346,1,465.5,190.89962997492074
2022-09-09 11:00:00,26.581206718434373,332.6687187746616,26.537911916028726,0.04475131646664877,-66.6989634614614,-499.43829166666666,25.06038959714952,1.7660125831967612,7.8877894835805265,7.65115579907311,1,465.5,214.85747706582973
2022-09-09 12:00:00,1010.5631274327841,340.3523033118815,293.6380837621372,724.3143288381943,-2555.8314995615547,-499.43829166666666,25.08278648277973,1.9167053450114608,261.1420694292349,253.30780734635783,1,465.5,198.1783630299207
2022-09-09 13:00:00,365.12579772739775,324.7584854262499,354.876619874194,10.852018900461076,-916.4664833395316,-499.43829166666666,25.27327936201316,2.227285446568442,104.07726717281685,100.95494915763233,1,465.5,249.7917376648557
2022-09-09 14:00:00,784.1965704301806,286.9499580366697,312.19175318288666,565.6167796263865,-1981.4469550336755,-499.43829166666666,25.6971033593348,2.043579689171664,208.52865072794523,202.2727912061069,1,465.5,265.1251573825814
2022-09-09 15:00:00,216.9361204173402,229.50330980319544,212.7561507826038,6.262766113844226,-544.4661272274559,-499.43829166666666,25.792756756092686,2.3048565859269443,62.81380058715846,60.929386569543695,1,465.5,239.8500435225586
2022-09-09 16:00:00,108.15566310514383,156.33343486786342,106.63039917433933,3.3548657779554945,-271.4377247279508,-499.43829166666666,25.63472209936387,1.845861745366522,31.73420529250108,30.782179133726054,1,465.5,215.35687316072625
2022-09-09 17:00:00,51.11197368249598,72.4267392885808,50.3767072974508,3.4908227473080347,-128.286295411686,-499.43829166666666,25.211026030158173,2.05783267304852,15.124452981920733,14.670719392463111,1,465.5,200.44651540291852
2022-09-09 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.423463299579424,2.380014940800887,0.0,0.0,1,465.5,203.00810894922574
2022-09-09 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.745957937106517,1.440300884590224,0.0,0.0,1,465.5,193.85586848516994
2022-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.43109770442222,2.654085061786393,0.0,0.0,1,465.5,169.86999984615662
2022-09-09 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.502519003114294,2.25774243444832,0.0,0.0,1,465.5,158.061024968307
2022-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.305945026107317,1.3396315293265506,0.0,0.0,1,465.5,164.11238422993557
2022-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.304039856177262,1.9196948099000053,0.0,0.0,1,465.5,137.0539872136631
2022-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.67692083754961,2.831572269973786,0.0,0.0,1,465.5,154.6483525968347
2022-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.577929241028073,2.8492013923821804,0.0,0.0,1,465.5,133.52528974256433
2022-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.566956598287213,2.3832376233425054,0.0,0.0,1,465.5,102.82603219906844
2022-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.79098362989898,1.1445971830517083,0.0,0.0,1,465.5,112.84939972681842
2022-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.88643449875538,1.4721916603216365,0.0,0.0,1,465.5,140.4057670156671
2022-09-10 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.12695524580271,1.8447211118703297,0.0,0.0,1,465.5,198.60857975796094
2022-09-10 06:00:00,22.24111252214741,7.29121194752533,3.669783566154324,865.3846503195798,-47.698283325738345,-499.43829166666666,25.53013097953837,2.8618636869575065,11.738110431215066,11.38596711827861,1,465.5,222.84219971841418
2022-09-10 07:00:00,152.26211012557374,94.054607951957,119.46699557147024,118.4663485465083,-451.06957211447775,-499.43829166666666,24.615792482764515,1.4391240081560719,44.85863190184451,43.51287294478917,1,465.5,211.74796575756233
2022-09-10 08:00:00,30.865073096588223,174.68279287763588,30.733323572741565,0.2562505788898868,-91.78253751974354,-499.43829166666666,24.91392986867502,2.3130197073998,9.144401086438862,8.870069053845693,1,465.5,192.49461384166347
2022-09-10 09:00:00,302.037524661744,243.68108916625272,278.4360674316728,32.90659295876711,-898.0894831752792,-499.43829166666666,24.770156967001025,1.9485350658583767,86.29215707368962,83.70339236147893,1,465.5,195.34190548322053
2022-09-10 10:00:00,818.5528010871243,296.3473769508137,156.2495946779912,759.3145079225177,-2435.2014375933923,-499.43829166666666,24.493258092748327,2.3374953820687523,216.49164291953505,209.99689363194898,1,465.5,191.4563959300961
2022-09-10 11:00:00,18.37183531719672,329.0925357539574,18.347058151958148,0.025579939494620292,-54.633120743185984,-499.43829166666666,24.97780783969549,3.149309080461792,5.452546537801199,5.288970141667163,1,465.5,234.5319668187099
2022-09-10 12:00:00,890.444233642715,339.6850371171826,212.2903251709112,678.2936947096587,-2651.183103890826,-499.43829166666666,25.152142050123466,1.3771180228578164,232.1480334100947,225.18359240779182,1,465.5,225.64292273700613
2022-09-10 13:00:00,489.36910190202485,327.40301957752183,410.1841699643828,82.17236660245564,-1455.5681456442553,-499.43829166666666,24.676086066027455,3.0055364156589834,135.9918548595492,131.91209921376273,1,465.5,265.4166190858289
2022-09-10 14:00:00,6.8195633187143185,293.0834823333091,6.815729899187668,0.004443865802211441,-20.27959774142925,-499.43829166666666,24.960073014918162,1.381382130506074,2.027974776684294,1.9671355333837652,1,465.5,349.4740280904681
2022-09-10 15:00:00,81.23597477244701,239.06524513202115,80.56909904589634,0.9477513112089446,-241.5715224749988,-499.43829166666666,24.530846993485962,2.9993180470386247,23.94414670798427,23.225822306744742,1,465.5,321.1514481321843
2022-09-10 16:00:00,543.287172705922,169.02956156956745,89.64238349647714,911.8411545275305,-1607.7338855784114,-499.43829166666666,24.918912467512264,1.8666092640967462,151.67100117560167,147.1208711403336,1,465.5,283.9914365230897
2022-09-10 17:00:00,18.437792423486588,87.74924774129,18.3442003644011,0.3623777531412463,-54.82372460840644,-499.43829166666666,25.124324113435943,1.981691540195268,5.474902044418446,5.310654983085892,1,465.5,215.30495045059513
2022-09-10 18:00:00,0.9488494036894793,0.7634227125162748,0.8738786173230266,33.36513738864646,-2.093544808708209,-499.43829166666666,24.605079490208446,2.8458738400559818,0.4881594648865804,0.47351468093998295,1,465.5,242.56022903865212
2022-09-10 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.24662013246537,1.9926165946610432,0.0,0.0,1,465.5,205.3127218960111
2022-09-10 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.581615569816503,1.363736276902432,0.0,0.0,1,465.5,188.55413556334105
2022-09-10 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.159008053200484,2.648421397598442,0.0,0.0,1,465.5,201.01279181654175
2022-09-10 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.31439452142502,1.2037811562031806,0.0,0.0,1,465.5,182.89962329624413
2022-09-10 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.54046267585067,2.2010421991476776,0.0,0.0,1,465.5,172.32996831336368
2022-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.07156976272295,2.227825956395811,0.0,0.0,1,465.5,147.612347624818
2022-09-11 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.740179995396087,2.030593725214599,0.0,0.0,1,465.5,124.82133055924116
2022-09-11 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.77258855159652,1.6374432069496119,0.0,0.0,1,465.5,97.92623129313056
2022-09-11 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.556318503365492,0.8039183164682157,0.0,0.0,1,465.5,109.05702494605643
2022-09-11 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.176931112507678,0.8705030035581152,0.0,0.0,1,465.5,145.15720161346218
2022-09-11 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.096600635178554,1.275383305509924,0.0,0.0,1,465.5,191.4024292040899
2022-09-11 06:00:00,26.442557355583773,7.29121194752533,4.363021963671324,1028.8596502504413,-47.698283325738345,-499.43829166666666,25.517302458148063,2.122918045654113,13.955491570599381,13.536826823481396,1,465.5,208.8296762505092
